order_id,order_date,product_id,product_name,quantity_sold,unit_price,total_sales
1,2023-03-04,103,Jeans,1,37.39,37.39
2,2023-07-30,105,Sneakers,8,25.48,203.84
3,2023-07-16,104,Jeans,15,63.8,957.0
4,2023-01-08,103,T-shirt,18,48.12,866.16
5,2023-12-17,103,Jacket,3,35.82,107.46000000000001
6,2023-01-17,101,Dress,6,143.1,858.5999999999999
7,2023-09-09,102,Jeans,5,143.55,717.75
8,2023-06-07,101,Sneakers,1,85.72,85.72
9,2023-01-08,105,T-shirt,17,112.71,1916.07
10,2023-10-23,105,T-shirt,2,129.91,259.82
11,2023-04-27,103,T-shirt,16,66.47,1063.52
12,2023-05-17,102,Dress,5,51.95,259.75
13,2023-03-12,102,T-shirt,18,34.19,615.42
14,2023-08-25,103,Jacket,11,20.31,223.41
15,2023-04-18,105,Dress,17,26.71,454.07
16,2023-06-26,102,Jacket,3,116.98,350.94
17,2023-12-25,101,T-shirt,17,47.48,807.16
18,2023-12-18,101,Sneakers,7,34.08,238.56
19,2023-04-12,101,Dress,15,76.58,1148.7
20,2023-04-03,101,Jeans,18,131.1,2359.7999999999997
21,2023-05-20,101,Dress,15,43.2,648.0
22,2023-07-15,104,Jeans,3,87.45,262.35
23,2023-09-26,105,T-shirt,2,33.78,67.56
24,2023-12-05,103,Jeans,11,90.95,1000.45
25,2023-03-15,103,T-shirt,19,91.73,1742.8700000000001
26,2023-05-13,104,Dress,17,37.49,637.33
27,2023-07-08,102,Jeans,6,88.51,531.0600000000001
28,2023-02-21,105,Sneakers,1,145.63,145.63
29,2023-10-10,103,Jeans,1,22.93,22.93
30,2023-10-21,101,Dress,20,116.9,2338.0
31,2023-09-22,105,Dress,6,44.57,267.42
32,2023-02-10,101,Jeans,7,19.77,138.39
33,2023-07-15,101,Sneakers,7,67.3,471.09999999999997
34,2023-09-03,101,Dress,7,120.02,840.14
35,2023-11-11,105,Jacket,15,122.4,1836.0
36,2023-11-19,101,Dress,19,34.85,662.15
37,2023-01-14,101,Dress,17,149.94,2548.98
38,2023-01-02,102,Jacket,10,38.77,387.70000000000005
39,2023-10-19,104,Dress,3,25.2,75.6
40,2023-12-09,105,Sneakers,10,115.77,1157.7
41,2023-12-10,104,Jeans,2,36.6,73.2
42,2023-11-07,103,Jacket,17,126.29,2146.9300000000003
43,2023-04-07,103,Jeans,2,141.23,282.46
44,2023-03-14,101,T-shirt,20,24.35,487.0
45,2023-02-22,101,Jacket,12,72.0,864.0
46,2023-01-27,104,Dress,6,65.35,392.09999999999997
47,2023-10-01,105,Jeans,19,28.14,534.66
48,2023-01-31,101,Sneakers,12,119.96,1439.52
49,2023-04-12,103,Jacket,7,116.07,812.49
50,2023-06-09,103,Sneakers,15,76.39,1145.85
51,2023-09-29,102,T-shirt,13,88.24,1147.12
52,2023-09-17,104,Jeans,7,69.38,485.65999999999997
53,2023-03-09,103,Jacket,14,19.85,277.90000000000003
54,2023-03-01,103,Jacket,19,107.19,2036.61
55,2023-12-31,101,Dress,17,137.62,2339.54
56,2023-08-02,103,T-shirt,3,97.1,291.29999999999995
57,2023-08-22,101,Dress,4,70.31,281.24
58,2023-11-24,105,Jacket,1,111.84,111.84
59,2023-02-25,104,Sneakers,4,146.39,585.56
60,2023-10-13,105,Sneakers,20,135.69,2713.8
61,2023-12-15,101,Dress,17,26.34,447.78
62,2023-06-06,102,Jacket,14,129.41,1811.74
63,2023-10-26,104,Sneakers,7,127.28,890.96
64,2023-05-01,105,Jacket,9,140.06,1260.54
65,2023-12-08,105,Jacket,10,79.4,794.0
66,2023-09-02,103,Dress,15,66.08,991.1999999999999
67,2023-07-11,104,T-shirt,12,127.11,1525.32
68,2023-02-04,101,Jeans,14,52.75,738.5
69,2023-08-04,101,Jeans,1,17.12,17.12
70,2023-10-16,101,Dress,9,89.62,806.58
71,2023-05-11,104,T-shirt,11,72.48,797.2800000000001
72,2023-05-14,103,Dress,15,77.88,1168.1999999999998
73,2023-05-05,101,T-shirt,10,47.18,471.8
74,2023-08-17,105,Jacket,17,29.49,501.33
75,2023-04-02,102,Jacket,4,147.06,588.24
76,2023-12-18,101,Sneakers,5,140.54,702.6999999999999
77,2023-12-08,105,Sneakers,2,149.36,298.72
78,2023-07-20,102,Sneakers,5,56.15,280.75
79,2023-04-29,103,T-shirt,2,32.13,64.26
80,2023-12-23,102,Jeans,3,77.82,233.45999999999998
81,2023-01-31,103,Dress,9,126.15,1135.3500000000001
82,2023-03-09,105,Sneakers,2,24.91,49.82
83,2023-09-08,105,Dress,12,134.84,1618.08
84,2023-06-29,105,Jacket,11,31.36,344.96
85,2023-12-06,103,T-shirt,2,71.81,143.62
86,2023-06-08,102,Jeans,7,64.2,449.40000000000003
87,2023-04-04,101,T-shirt,19,114.71,2179.49
88,2023-12-30,102,Jeans,4,82.7,330.8
89,2023-07-30,104,Sneakers,8,40.2,321.6
90,2023-03-08,101,T-shirt,12,25.73,308.76
91,2023-01-18,101,T-shirt,13,66.69,866.97
92,2023-11-03,101,Dress,11,92.62,1018.82
93,2023-08-28,103,T-shirt,20,127.39,2547.8
94,2023-02-28,101,Jacket,15,90.47,1357.05
95,2023-03-19,102,T-shirt,7,116.74,817.18
96,2023-09-14,104,Dress,6,36.51,219.06
97,2023-03-05,104,Jeans,15,25.01,375.15000000000003
98,2023-09-12,101,Jeans,7,52.66,368.62
99,2023-10-20,101,Sneakers,2,105.47,210.94
100,2023-01-24,102,Jacket,12,144.14,1729.6799999999998
101,2023-01-12,101,Jeans,6,55.61,333.65999999999997
102,2023-02-26,105,Jeans,12,90.6,1087.1999999999998
103,2023-04-09,102,Jeans,6,81.56,489.36
104,2023-01-09,103,Dress,1,107.15,107.15
105,2023-12-30,104,Jacket,18,61.41,1105.3799999999999
106,2023-11-26,103,Jacket,3,25.54,76.62
107,2023-03-11,103,Jeans,18,21.14,380.52
108,2023-03-19,104,Sneakers,7,42.76,299.32
109,2023-11-12,103,Jacket,10,35.26,352.59999999999997
110,2023-09-20,103,Jeans,7,49.88,349.16
111,2023-12-03,102,T-shirt,6,120.75,724.5
112,2023-10-23,102,Dress,2,99.43,198.86
113,2023-11-05,103,Sneakers,19,145.39,2762.41
114,2023-09-28,101,Jeans,19,50.14,952.66
115,2023-08-11,105,Jacket,20,127.08,2541.6
116,2023-03-10,101,T-shirt,19,140.39,2667.41
117,2023-01-06,104,T-shirt,8,68.35,546.8
118,2023-08-16,102,Sneakers,5,123.32,616.5999999999999
119,2023-12-27,105,Jeans,18,17.45,314.09999999999997
120,2023-08-21,105,Dress,3,35.27,105.81
121,2023-08-14,105,Jeans,18,125.22,2253.96
122,2023-03-20,105,Sneakers,8,31.18,249.44
123,2023-08-04,102,Jacket,6,116.21,697.26
124,2023-09-26,101,Jeans,16,122.87,1965.92
125,2023-09-12,101,Sneakers,2,149.31,298.62
126,2023-10-08,101,T-shirt,2,16.15,32.3
127,2023-03-22,102,Jacket,9,68.45,616.0500000000001
128,2023-05-18,105,T-shirt,4,135.66,542.64
129,2023-11-02,102,Jeans,13,22.68,294.84
130,2023-10-10,103,Dress,15,100.99,1514.85
131,2023-06-21,103,Jeans,7,145.11,1015.7700000000001
132,2023-05-01,101,Jeans,20,113.0,2260.0
133,2023-05-24,103,T-shirt,11,58.5,643.5
134,2023-07-28,103,Jacket,5,118.99,594.9499999999999
135,2023-06-16,102,Jeans,6,134.61,807.6600000000001
136,2023-06-18,103,Dress,4,127.42,509.68
137,2023-10-16,104,Jeans,13,82.34,1070.42
138,2023-11-08,101,Dress,11,111.01,1221.1100000000001
139,2023-09-05,102,Jeans,9,79.77,717.93
140,2023-01-01,104,T-shirt,10,133.25,1332.5
141,2023-04-19,104,Jacket,19,60.89,1156.91
142,2023-11-17,104,Dress,2,83.05,166.1
143,2023-05-10,104,Sneakers,16,42.67,682.72
144,2023-07-06,102,Sneakers,4,73.09,292.36
145,2023-11-03,104,Sneakers,1,132.6,132.6
146,2023-11-23,105,Jeans,14,94.44,1322.1599999999999
147,2023-05-18,101,Jacket,20,52.57,1051.4
148,2023-03-16,104,Dress,4,44.34,177.36
149,2023-12-05,101,Dress,10,71.58,715.8
150,2023-06-21,104,Jeans,10,83.74,837.4
151,2023-08-01,104,Sneakers,20,108.25,2165.0
152,2023-02-20,105,Jacket,4,75.91,303.64
153,2023-08-05,101,Dress,14,87.23,1221.22
154,2023-10-18,103,Jeans,4,38.79,155.16
155,2023-10-11,104,Jeans,9,141.07,1269.6299999999999
156,2023-08-04,105,Sneakers,17,93.84,1595.28
157,2023-11-25,104,Dress,13,141.63,1841.19
158,2023-11-07,105,Sneakers,10,130.43,1304.3000000000002
159,2023-05-24,101,Jeans,17,92.55,1573.35
160,2023-01-04,103,Jeans,18,65.35,1176.3
161,2023-06-17,102,Sneakers,9,95.52,859.68
162,2023-08-25,102,Jeans,12,49.93,599.16
163,2023-10-22,103,Dress,18,136.99,2465.82
164,2023-03-24,104,Jeans,8,130.55,1044.4
165,2023-11-24,102,Jeans,2,137.76,275.52
166,2023-11-22,103,T-shirt,10,81.94,819.4
167,2023-11-21,105,Dress,14,137.32,1922.48
168,2023-11-18,105,Dress,6,131.62,789.72
169,2023-08-07,104,T-shirt,4,18.23,72.92
170,2023-02-28,101,Sneakers,14,121.01,1694.14
171,2023-06-10,103,Jacket,16,22.93,366.88
172,2023-11-16,104,T-shirt,19,29.6,562.4
173,2023-12-02,105,Dress,10,132.27,1322.7
174,2023-07-18,103,T-shirt,6,45.76,274.56
175,2023-11-15,103,T-shirt,15,122.27,1834.05
176,2023-05-21,102,T-shirt,2,101.06,202.12
177,2023-06-21,101,Jeans,2,136.51,273.02
178,2023-06-08,105,Dress,3,120.2,360.6
179,2023-07-19,102,Dress,2,30.38,60.76
180,2023-05-21,102,Jacket,5,136.48,682.4
181,2023-10-30,105,T-shirt,7,73.28,512.96
182,2023-10-30,101,Sneakers,10,41.65,416.5
183,2023-05-09,105,Jeans,15,23.77,356.55
184,2023-03-14,102,Jacket,8,24.28,194.24
185,2023-02-22,101,Dress,9,108.52,976.68
186,2023-03-05,102,Sneakers,17,44.51,756.67
187,2023-06-09,105,Dress,8,135.47,1083.76
188,2023-02-19,102,Sneakers,5,64.99,324.95
189,2023-10-17,102,Sneakers,12,62.15,745.8
190,2023-06-10,102,Jeans,11,141.55,1557.0500000000002
191,2023-02-05,105,Sneakers,4,121.89,487.56
192,2023-01-10,105,Dress,16,46.79,748.64
193,2023-01-09,103,T-shirt,8,149.0,1192.0
194,2023-07-21,105,Sneakers,16,80.27,1284.32
195,2023-10-17,104,Sneakers,2,140.28,280.56
196,2023-01-11,102,Sneakers,4,30.84,123.36
197,2023-11-10,101,Jacket,13,69.44,902.72
198,2023-09-23,103,Jacket,1,90.3,90.3
199,2023-02-27,102,Dress,4,44.73,178.92
200,2023-05-01,103,Sneakers,3,50.66,151.98
201,2023-07-01,105,Sneakers,19,21.24,403.55999999999995
202,2023-11-05,102,Jacket,14,63.07,882.98
203,2023-03-09,101,Sneakers,9,98.83,889.47
204,2023-09-10,103,Jeans,15,26.98,404.7
205,2023-02-25,101,Jacket,13,127.2,1653.6000000000001
206,2023-12-22,101,Dress,2,34.1,68.2
207,2023-07-19,101,Sneakers,11,18.16,199.76
208,2023-07-17,102,Jacket,8,41.8,334.4
209,2023-12-09,105,Jacket,1,61.79,61.79
210,2023-05-19,105,Sneakers,14,19.3,270.2
211,2023-04-08,103,T-shirt,11,123.48,1358.28
212,2023-11-30,103,Sneakers,12,110.45,1325.4
213,2023-07-07,102,Sneakers,9,126.83,1141.47
214,2023-04-30,103,Sneakers,7,73.21,512.4699999999999
215,2023-07-25,102,Dress,11,87.17,958.87
216,2023-06-26,105,Jacket,18,120.09,2161.62
217,2023-11-23,105,Jacket,9,72.68,654.1200000000001
218,2023-09-16,101,Sneakers,3,143.88,431.64
219,2023-09-12,105,Sneakers,7,147.34,1031.38
220,2023-03-08,105,Dress,8,32.66,261.28
221,2023-09-25,104,Sneakers,17,62.14,1056.38
222,2023-09-07,103,Dress,20,144.21,2884.2000000000003
223,2023-03-17,104,Sneakers,5,122.27,611.35
224,2023-07-22,103,Jacket,14,17.63,246.82
225,2023-08-14,101,Sneakers,9,96.89,872.01
226,2023-08-08,103,Jeans,7,135.83,950.8100000000001
227,2023-03-23,103,Sneakers,6,97.97,587.8199999999999
228,2023-06-09,105,Sneakers,19,134.33,2552.2700000000004
229,2023-11-01,105,Jeans,3,30.14,90.42
230,2023-12-16,102,Jeans,6,38.36,230.16
231,2023-08-05,102,T-shirt,1,138.99,138.99
232,2023-09-21,105,Sneakers,10,47.79,477.9
233,2023-09-14,101,Jeans,2,136.63,273.26
234,2023-10-11,101,Sneakers,8,89.23,713.84
235,2023-09-22,105,Dress,10,48.92,489.20000000000005
236,2023-07-12,104,T-shirt,20,113.45,2269.0
237,2023-05-22,103,Sneakers,5,27.28,136.4
238,2023-01-29,103,Jeans,19,19.61,372.59
239,2023-11-27,101,T-shirt,18,32.86,591.48
240,2023-09-17,102,Dress,18,60.23,1084.1399999999999
241,2023-01-06,103,T-shirt,18,38.58,694.4399999999999
242,2023-10-29,105,Dress,2,20.16,40.32
243,2023-12-31,101,Dress,19,30.36,576.84
244,2023-07-11,103,T-shirt,10,80.36,803.6
245,2023-05-10,104,Sneakers,10,59.31,593.1
246,2023-02-28,105,Sneakers,17,42.9,729.3
247,2023-01-04,104,Jacket,11,54.14,595.54
248,2023-04-03,102,Dress,8,125.03,1000.24
